BEP;DOMAIN;MdmBpmEventSubscriber;Ereignisse für das Verteilen der Daten im BPM-System bearbeiten
IMT;REST;general.timeUnit.days[0];{0} Tage
IMT;REST;general.timeUnit.days[1];{0} Tag
IMT;REST;general.timeUnit.days[many];{0} Tage
IMT;REST;general.timeUnit.hours[0];{0} Stunden
IMT;REST;general.timeUnit.hours[1];{0} Stunde
IMT;REST;general.timeUnit.hours[many];{0} Stunden
IMT;REST;general.timeUnit.minutes[0];{0} Minuten
IMT;REST;general.timeUnit.minutes[1];{0} Minute
IMT;REST;general.timeUnit.minutes[many];{0} Minuten
IMT;REST;general.timeUnit.months[0];{0} Monate
IMT;REST;general.timeUnit.months[1];{0} Monat
IMT;REST;general.timeUnit.months[many];{0} Monate
IMT;REST;general.timeUnit.weeks[0];{0} Wochen
IMT;REST;general.timeUnit.weeks[1];{0} Woche
IMT;REST;general.timeUnit.weeks[many];{0} Wochen
IMT;REST;general.timeUnit.years[0];{0} Jahre
IMT;REST;general.timeUnit.years[1];{0} Jahr
IMT;REST;general.timeUnit.years[many];{0} Jahre
IMT;REST;general.to;An
IMT;REST;general.tooltip.anyAccumulation;Beliebige Ansammlung
IMT;REST;general.tooltip.anyMultiplier;Beliebiger Multiplikator
IMT;REST;general.tooltip.anyTimePeriod;Beliebiger Zeitraum
IMT;REST;general.tooltip.edit;Bearbeiten
IMT;REST;general.tooltip.partOfCustomAttributeSet;Teil von {0} benutzerdefinierten Attributesatz
IMT;REST;general.tooltip.readingTypePattern;Dieses Messtypschema stimmt mit einem Messtyp mit: {0} überein.
IMT;REST;general.tooltip.unitsOfMeasure;{0} Mengeneinheiten
IMT;REST;general.transition;Übergang
IMT;REST;general.transitionDate;Übergangsdatum
IMT;REST;general.transitions;Übergänge
IMT;REST;general.type;Typ
IMT;REST;general.typeOfEstimates;Art der Bewertungswerte
IMT;REST;general.typeOfSuspects;Art der fehlerverdächtigen Werte
IMT;REST;general.unconfirmedSearchCriteria;Einige Suchkriterien wurden nicht angewendet. Möchten Sie sie anwenden?
IMT;REST;general.undo;Rückgängig machen
IMT;REST;general.unit;Einheit
IMT;REST;general.unknown;Unbekannt
IMT;REST;general.UnlinkMeter;Verknüpfung von Zähler aufheben
IMT;REST;general.until;Bis
IMT;REST;general.untilX;Bis {0}
IMT;REST;general.usage point;Verwendungsstelle
IMT;REST;general.usagePoint.LifecycleManagement;Verwaltung des Arbeitszyklus der Verwendungsstelle
IMT;REST;general.usagePointAttributes;Attribute der Verwendungsstelle
IMT;REST;general.usagePointGroup;Verwendungsstellengruppe
IMT;REST;general.usagePointGroup.remove;Entfernen
IMT;REST;general.usagePointGroups;Verwendungsstellengruppen
IMT;REST;general.usagePointLifeCycle;Arbeitszyklus der Verwendungsstelle
IMT;REST;general.usagePointLifeCycle.no.states.selected;Mindestens einen Verwendungsstellenstatus auswählen
IMT;REST;general.usagePointLifecycleManagement;Verwaltung des Arbeitszyklus der Verwendungsstelle
IMT;REST;general.usagePointLifeCycles;Arbeitszyklen der Verwendungsstelle
IMT;REST;general.usagepoints.selected[0];Es wurden keine Verwendungsstellen ausgewählt.
IMT;REST;general.usagepoints.selected[1];Es wurde {0} Verwendungsstelle ausgewählt.
IMT;REST;general.usagepoints.selected[many];Es wurden {0} Verwendungsstellen ausgewählt.
IMT;REST;general.usagePointStates;Status der Verwendungsstellen
IMT;REST;general.usagePointStatesCount;{0} Status der Verwendungsstellen
IMT;REST;general.usagePointSummary;Zusammenfassung der Verwendungsstellen
IMT;REST;general.user;Benutzer
IMT;REST;general.validate;Validieren
IMT;REST;general.validateNow;Jetzt validieren
IMT;REST;general.validation;Validierung
IMT;REST;general.validationConfiguration;Validierungskonfiguration
IMT;REST;general.validationRules;Validierungsregeln
IMT;REST;general.validationSchedule;Validierungszeitplan
IMT;REST;general.validator;Prüfmechanismus
IMT;REST;general.value;Wert
IMT;REST;general.value.empty;Wert
IMT;REST;general.valueOf;Wert ({0})
IMT;REST;general.version.added;Version hinzugefügt
IMT;REST;general.version.cloned;Version geklont
IMT;REST;general.version.saved;Version gespeichert
IMT;REST;general.versions;Versionen
IMT;REST;general.versionsPerPage;Versionen pro Seite
IMT;REST;general.viewHistory;Verlauf anzeigen
IMT;REST;general.viewSchedule;Zeitplan anzeigen
IMT;REST;general.workspace;Arbeitsbereich
IMT;REST;general.xMeterData;{0} Messdaten
IMT;REST;general.yes;Ja
IMT;REST;generatereport.generateReportButton;Bericht erstellen
IMT;REST;historyGrid.changedBy;Geändert von
IMT;REST;historyGrid.changedOn;Geändert am
IMT;REST;Imt.metrologyconfiguration.add.empty.list.item1;Es wurden bereits alle benutzerdefinierten Attributesätze hinzugefügt.
IMT;REST;Imt.metrologyconfiguration.add.empty.list.item2;Es wurden noch keine benutzerdefinierten Attributesätze definiert.
IMT;REST;Imt.metrologyconfiguration.add.empty.title;Es wurden keine benutzerdefinierten Attributesätze gefunden.
IMT;REST;Imt.metrologyconfiguration.empty.list.item1;Es wurden noch keine benutzerdefinierten Attributesätze hinzugefügt.
IMT;REST;Imt.metrologyconfiguration.empty.list.item2;Es wurden noch keine benutzerdefinierten Attributesätze definiert.
IMT;REST;Imt.metrologyconfiguration.empty.title;Es wurden keine benutzerdefinierten Attributesätze gefunden.
IMT;REST;Imt.metrologyconfiguration.error.cannotEditCAS;Sie können benutzerdefinierte Attributesätze nicht verwalten, da die messtechnische Konfiguration aktiv ist.
IMT;REST;meterActivationsField.emptyMessage;Es wurden keine Zählerrollen in der ausgewählten messtechnischen Konfiguration definiert.
IMT;REST;metrologyConfigPurposes.add;Zweck hinzufügen
IMT;REST;metrologyConfigPurposes.empty.title;Es wurden keine Zwecke gefunden.
IMT;REST;metrologyConfigPurposes.pagingtoolbartop.displayMoreMsg;{0} - {1} von mehr als {2} Zwecken
IMT;REST;metrologyConfigPurposes.pagingtoolbartop.displayMsg;{0} - {1} von {2} Zwecken
IMT;REST;metrologyConfigPurposes.pagingtoolbartop.emptyMsg;Es sind keine Zwecke zur Anzeige verfügbar.
IMT;REST;metrologyconfiguration.acknowledge.add.success;Metrologie-Konfiguration hinzugefügt
IMT;REST;metrologyconfiguration.acknowledge.save.success;Metrologie-Konfiguration gespeichert
IMT;REST;metrologyconfiguration.attributes;Metrologie-Konfigurationsattribute
IMT;REST;metrologyconfiguration.button.add;Metrologie-Konfiguration hinzufügen
IMT;REST;metrologyConfiguration.estimation.rulesCount;{0} Bewertungsregel(n)
IMT;REST;metrologyConfiguration.estimation.ruleSetsCount;{0} Bewertungsregelwerk(e)
IMT;REST;metrologyconfiguration.general.activate.confirmation.msg;Sie werden diese messtechnische Konfiguration für Verwendungsstellen definieren können. Danach können Sie die messtechnische Konfiguration nicht mehr ändern.
IMT;REST;metrologyconfiguration.general.activate.title;{0} aktivieren?
IMT;REST;metrologyconfiguration.general.activated;Die messtechnische Konfiguration wurde aktiviert.
IMT;REST;metrologyconfiguration.general.add;Metrologie-Konfiguration hinzufügen
IMT;REST;metrologyconfiguration.general.deprecate.msg;Sie werden diese messtechnische Konfiguration nicht mehr mit Verwendungsstellen verknüpfen können.
IMT;REST;metrologyconfiguration.general.deprecate.title;{0} ablehnen?
IMT;REST;metrologyconfiguration.general.deprecated;Die messtechnische Konfiguration wurde verworfen.
IMT;REST;metrologyconfiguration.general.remove.confirm.msg;Metrologie-Konfiguration entfernt
IMT;REST;metrologyconfiguration.general.remove.msg;Diese Metrologie-Konfiguration wird entfernt.
IMT;REST;metrologyConfiguration.inThePast;Die messtechnische Konfiguration liegt in der Vergangenheit.
IMT;REST;metrologyConfiguration.label.add;Metrologie-Konfiguration hinzufügen
IMT;REST;metrologyconfiguration.label.CAS;Benutzerdefinierte Attributesätze
IMT;REST;metrologyconfiguration.label.CAS.add;Benutzerdefinierte Attributesätze hinzufügen
IMT;REST;metrologyconfiguration.label.CAS.added;Die benutzerdefinierten Attributesätze wurden hinzugefügt.
IMT;REST;metrologyconfiguration.label.CAS.removeCustomAttributeSet;Dieser benutzerdefinierte Attributesatz wird nicht mehr verfügbar sein.
IMT;REST;metrologyconfiguration.label.CAS.removeCustomAttributeSet.title;{0} entfernen?
IMT;REST;metrologyconfiguration.label.CAS.removed;Der benutzerdefinierte Attributesatz wurde entfernt.
IMT;REST;metrologyConfiguration.label.edit;Metrologie-Konfiguration bearbeiten
IMT;REST;metrologyconfiguration.label.metrologyconfiguration.list;Metrologie-Konfigurationen
IMT;REST;metrologyconfiguration.list.empty;Keine Metrologie-Konfigurationen gefunden
IMT;REST;metrologyconfiguration.list.undefined;Es wurden noch keine Metrologie-Konfigurationen definiert.
IMT;REST;metrologyconfiguration.pagingtoolbartop.displayMoreMsg;{0} - {1} von mehr als {2} Metrologie-Konfigurationen
IMT;REST;metrologyconfiguration.pagingtoolbartop.displayMsg;{0} - {1} von {2} Metrologie-Konfigurationen
IMT;REST;metrologyconfiguration.pagingtoolbartop.emptyMsg;Keine Metrologie-Konfigurationen zur Anzeige verfügbar
IMT;REST;metrologyconfiguration.setMeters.acknowledge;Die Zählerliste wurde gespeichert.
IMT;REST;metrologyconfiguration.tooltip.isGapAllowed;Gibt an, ob Lücken zwischen Zählern in einer Zählerrolle und zwischen dem Anfangs-/Enddatum der messtechnischen Konfiguration und den Zähleraktivierungen an den Verwendungsstellen bestehen.
IMT;REST;metrologyConfiguration.unlinked;Die Verknüpfung der messtechnischen Konfiguration wurde aufgehoben.
IMT;REST;metrologyConfiguration.validation.rulesCount;{0} Validierungsregel(n)
IMT;REST;metrologyConfiguration.validation.ruleSetsCount;{0} Validierungsregelsatz/-sätze
IMT;REST;metrologyConfiguration.validation.tasks.count;{0} Validierungsaufgabe(n)
IMT;REST;metrologyConfiguration.wizard.clarification;Die messtechnischen Konfigurationen für die Verwendungsstelle.
IMT;REST;metrologyConfiguration.wizard.cpsStepTitle;Schritt {0}: {1}
IMT;REST;metrologyConfiguration.wizard.customAttributes;Benutzerdefinierte Attribute
IMT;REST;metrologyConfiguration.wizard.custtomAttributes.create;Neue Versionen für versionierte benutzerdefinierte Attributesätze erstellen
IMT;REST;metrologyConfiguration.wizard.custtomAttributes.override;Werte der vorhandenen Versionen von versionierten benutzerdefinierten Attributesätzen überschreiben
IMT;REST;metrologyConfiguration.wizard.emptyText;Messtechnische Konfiguration auswählen...
IMT;REST;metrologyConfiguration.wizard.noAvailable;Es sind keine messtechnischen Konfigurationen verfügbar.
IMT;REST;metrologyConfiguration.wizard.notPossibleLink;Sie können eine messtechnische Konfiguration nicht mit dieser Verwendungsstelle verknüpfen, da keine übereinstimmenden messtechnischen Konfigurationen gefunden wurden oder Sie nicht zu deren Anzeige berechtigt sind. Bitte überprüfen Sie Ihre messtechnischen Konfigurationsattribute.
IMT;REST;metrologyConfiguration.wizard.startDate;Anfangsdatum
IMT;REST;metrologyConfiguration.wizard.step1title;Schritt 1: Messtechnische Konfiguration auswählen
IMT;REST;metrologyConfiguration.wizard.successMsg;Die messtechnische Konfiguration wurde definiert.
IMT;REST;metrologyConfigurationDetails.empty.list.item1;Es wurden noch keine Zwecke definiert.
IMT;REST;metrologyConfigurationDetails.from;von
IMT;REST;metrologyConfigurationDetails.meterRolesCount;{2} Zählerrolle(n)
IMT;REST;metrologyConfigurationDetails.purposesCount;{2} Zweck(e)
IMT;REST;metrologyConfigurationWithMetersInfoForm.info;Es sind nicht alle Zähler angegeben. Die Zwecke der Verwendungsstelle verbleiben im Status ''Unvollständig''.
IMT;REST;noEstimationRules.message;Es sind keine anwendbaren Bewertungsregeln vorhanden.
IMT;REST;output.correctionErrorMessage;{0} konnte nicht korrigiert werden.
IMT;REST;output.estimationErrorMessage;{0} konnte nicht bewertet werden.
IMT;REST;output.estimationErrorMessageWithIntervals;{0} konnte mit {1} nicht bewertet werden.
IMT;REST;output.icon.isMatched;Der Validierungsregelsatz enthält eine Regeln, die dem anvisierten Ausgang entsprechende Messtypen aufweisen.
IMT;REST;output.icon.isNotMatched;Der Validierungsregelsatz enthält keine Regeln, die dem anvisierten Ausgang entsprechende Messtypen aufweisen.
IMT;REST;outputReadingsHistory.empty.list.item1;Der Filter wurde noch nicht festgelegt.
IMT;REST;outputReadingsHistory.empty.list.item2;Es stimmen keine Verlaufselemente mit dem Filter überein.
IMT;REST;outputReadingsHistory.empty.title;Es wurden keine Verlaufselemente gefunden.
IMT;REST;outputs.label.interval;Intervall
IMT;REST;outputs.list.empty;Es wurden keine Ausgänge gefunden.
IMT;REST;outputs.list.empty.reason1;Es wurden keine Ausgänge zu dem Zweck konfiguriert.
IMT;REST;outputs.list.title;Ausgabe
IMT;REST;outputs.pagingtoolbartop.displayMsg;{2} Ausgänge
IMT;REST;outputs.pagingtoolbartop.emptyMsg;Es sind keine Ausgänge zur Anzeige verfügbar.
IMT;REST;outputs.registers.displayMsgMoreItems;{0} - {1} von mehr als {2} Messwerten
IMT;REST;outputs.registers.noItemsToDisplay;Es sind keine Messwerte zur Anzeige verfügbar.
IMT;REST;outputs.registers.pagingtoolbarbottom.itemsPerPage;Messwerte pro Seite
IMT;REST;outputs.registers.pagingtoolbartop.displayMsgItems;{0} - {1} von {2} Messwerten
IMT;REST;overview.widget.flaggedUsagePointGroups.flag;Das Element anklicken, um die Verwendungsstellengruppe zu kennzeichnen.
IMT;REST;overview.widget.flaggedUsagePointGroups.header;Meine bevorzugten Verwendungsstellengruppen ({0})
IMT;REST;overview.widget.flaggedUsagePointGroups.noUsagePointGroupsFound;Es wurden keine bevorzugten Verwendungsstellengruppen gefunden.
IMT;REST;overview.widget.flaggedUsagePointGroups.selectBtn;Auswählen
IMT;REST;overview.widget.flaggedUsagePointGroups.unflag;Das Element anklicken, um es aus der Liste der bevorzugten Verwendungsstellengruppen zu entfernen.
IMT;REST;overview.widget.flaggedUsagePointGroups.usagePointGroup.comment;Kommentar
IMT;REST;overview.widget.flaggedUsagePointGroups.usagePointGroup.flaggedDate;Gekennzeichnetes Datum
IMT;REST;overview.widget.flaggedUsagePointGroups.usagePointGroup.name;Name
IMT;REST;overview.widget.flaggedUsagePointGroups.usagePointGroup.type;Typ
IMT;REST;overview.widget.flaggedUsagePoints.flag;Das Element anklicken, um die Verwendungsstelle zu kennzeichnen.
IMT;REST;overview.widget.flaggedUsagePoints.header;Meine gekennzeichneten Verwendungsstellen ({0})
IMT;REST;overview.widget.flaggedUsagePoints.noUsagePointsFound;Es wurden keine gekennzeichneten Verwendungsstellen gefunden.
IMT;REST;overview.widget.flaggedUsagePoints.unflag;Das Element anklicken, um es aus der Liste der gekennzeichneten Verwendungsstellen zu entfernen.
IMT;REST;overview.widget.flaggedUsagePoints.usagePoint.comment;Kommentar
IMT;REST;overview.widget.flaggedUsagePoints.usagePoint.connectionState;Verbindungsstatus
IMT;REST;overview.widget.flaggedUsagePoints.usagePoint.creationDate;Erstellungsdatum
IMT;REST;overview.widget.flaggedUsagePoints.usagePoint.flaggedDate;Gekennzeichnetes Datum
IMT;REST;overview.widget.flaggedUsagePoints.usagePoint.lifecycleState;Zustand
IMT;REST;overview.widget.flaggedUsagePoints.usagePoint.metrologyConfiguration;Messtechnische Konfiguration
IMT;REST;overview.widget.flaggedUsagePoints.usagePoint.name;Name
IMT;REST;overview.widget.flaggedUsagePoints.usagePoint.serviceCategory;Dienstkategorie
IMT;REST;overview.widget.flaggedUsagePoints.usagePoint.type;Typ
IMT;REST;preValidate.noPotentialSuspectsFound;Es wurden keine potentiell fehlerverdächtigen Messwerte gefunden.
IMT;REST;preValidate.noPotentialSuspectsFoundMsg;Es wurden keine potentiell fehlerverdächtigen Messwerte in den sichtbaren Daten ab {0} gefunden.
IMT;REST;preValidate.potentialSuspectsFoundMsg;Es sind potenziell fehlerverdächtige Werte im sichtbaren Teil der Daten ab {0} vorhanden.
IMT;REST;processes.title;Prozesse
IMT;REST;purpose.activated;Der Zweck wurde aktiviert.
IMT;REST;purpose.dataEstimation.successMsg;Die Datenbewertung für den Zweck wurde abgeschlossen.
IMT;REST;purpose.dataEstimation.timeout.message;Die Datenbewertung dauert länger als erwartet und wird im Hintergrund fortgesetzt.
IMT;REST;purpose.dataEstimation.timeout.title1;Die Datenbewertung dauert länger als erwartet.
IMT;REST;purpose.dataValidation.timeout.message;Die Datenvalidierung dauert länger als erwartet und wird im Hintergrund fortgesetzt.
IMT;REST;purpose.dataValidation.timeout.title1;Die Datenvalidierung dauert länger als erwartet.
IMT;REST;purpose.deactivated;Der Zweck wurde deaktiviert.
IMT;REST;purpose.estimateData;Daten von {0} Zweck der Verwendungsstelle {1} bewerten?
IMT;REST;purpose.revalidationEstimatedData;Bewertete Daten erneut validieren
IMT;REST;purpose.successMsg;Die Datenvalidierung für den Zweck wurde abgeschlossen.
IMT;REST;purpose.summary.dataView;Daten anzeigen
IMT;REST;purpose.summary.dataView.no.interval.outputs;Es sind keine Intervallausgänge zu diesem Zweck vorhanden.
IMT;REST;purpose.summary.dateAtTime;{0} um {1}
IMT;REST;purpose.summary.endOfInterval;Ende des Intervalls
IMT;REST;purpose.summary.includeBulkValues;Massenwerte einschließen
IMT;REST;purpose.summary.intervalData;{0} Daten
IMT;REST;purpose.summary.overview;Übersicht
IMT;REST;purpose.validateNow;Daten für ''{0}'' Zweck an Verwendungsstelle ''{1}'' validieren?
IMT;REST;purposes.empty.list.item;Es wurden noch keine Zwecke hinzugefügt.
IMT;REST;reading.dataValidated.title;Daten validiert
IMT;REST;reading.estimated;Bewertet am {0} um {1}
IMT;REST;reading.estimated.projected;Geplant
IMT;REST;reading.estimatedNotSaved;Bewertet
IMT;REST;reading.estimatedWithApplicationAndTime;Bewertet im {0} um {1}
IMT;REST;reading.estimatedWithTime;Bewertet am {0}
IMT;REST;reading.generaltab.title;Allgemein
IMT;REST;reading.pagingtoolbartop.displayMsg;{1} Messwerte
IMT;REST;reading.readingvaluetab.title;Messwert
IMT;REST;reading.tou.gap;Nicht berechnete Daten, Kalender
IMT;REST;reading.validationResult;Validierungsergebnis
IMT;REST;reading.validationResult.confirmed;Bestätigt
IMT;REST;reading.validationResult.notsuspect;Nicht fehlerverdächtig
IMT;REST;reading.validationResult.notvalidated;Nicht validiert
IMT;REST;reading.validationResult.suspect;Fehlerverdächtiger Wert
IMT;REST;readings.list.empty;Es sind keine Daten verfügbar.
IMT;REST;readings.list.reason.1;Es wurden keine Daten für diesen Ausgang bereitgestellt.
IMT;REST;readings.list.reason.2;Es wurden keine Geräte mit dieser Verwendungsstelle im angegebenen Zeitraum verknüpft.
IMT;REST;readings.list.reason.3;Es stimmen keine Daten mit dem Filter überein.
IMT;REST;readings.list.reason1x;Es sind keine messtechnischen Konfigurationen im angegebenen Zeitraum vorhanden.
IMT;REST;readings.list.reason2x;Es wurden noch keine Daten erfasst oder hinzugefügt.
IMT;REST;register-data.list.add;Messwerte hinzufügen
IMT;REST;ruleSet.addMetrologyConfigurationPurposes.grid.multiselect.selected[0];Es wurden keine Zwecke der messtechnischen Konfigurationen ausgewählt.
IMT;REST;ruleSet.addMetrologyConfigurationPurposes.grid.multiselect.selected[1];Es wurde {0} Zweck der messtechnischen Konfigurationen ausgewählt.
IMT;REST;ruleSet.addMetrologyConfigurationPurposes.grid.multiselect.selected[many];Es wurden {0} Zwecke der messtechnischen Konfigurationen ausgewählt.
IMT;REST;ruleSet.addMetrologyConfigurationPurposes.infoText;Es werden nur die Zwecke der messtechnischen Konfiguration mit mindestens einem übereinstimmenden Messtyp angezeigt.
IMT;REST;ruleSet.addStates.grid.multiselect.selected[0];Es wurden keine Status ausgewählt.
IMT;REST;ruleSet.addStates.grid.multiselect.selected[1];Es wurde {0} Status ausgewählt.
IMT;REST;ruleSet.addStates.grid.multiselect.selected[many];Es wurden {0} Status ausgewählt.
IMT;REST;ruleSet.estimation.metrologyConfigurationPurposes.removeConfirmation.msg;Dieses Bewertungsregelwerk wird für diesen Zweck der messtechnischen Konfiguration nicht mehr verfügbar sein.
IMT;REST;ruleSet.metrologyConfigurationPurposes.add.success.msg;Es wurden {0} Zwecke der messtechnischen Konfigurationen hinzugefügt.
IMT;REST;ruleSet.metrologyConfigurationPurposes.empty.list.item;Es wurden keine Zwecke der messtechnischen Konfiguration gefunden.
IMT;REST;ruleSet.metrologyConfigurationPurposes.empty.list.item1;Es wurden noch keine messtechnischen Konfigurationen hinzugefügt.
IMT;REST;ruleSet.metrologyConfigurationPurposes.empty.list.item2;Es sind keine Zwecke der messtechnischen Konfiguration mit den Messtypen vorhanden, die den Regeln im Regelsatz entsprechen.
IMT;REST;ruleSet.metrologyConfigurationPurposes.empty.list.item3;Es sind Zwecke der messtechnischen Konfiguration vorhanden, Sie sind jedoch nicht zu deren Anzeige berechtigt.
IMT;REST;ruleSet.metrologyConfigurationPurposes.pagingtoolbarbottom.itemsPerPage;Zwecke der messtechnischen Konfiguration pro Seite
IMT;REST;ruleSet.metrologyConfigurationPurposes.pagingtoolbartop.displayMoreMsg;{0} - {1} von mehr als {2} Zwecken der messtechnischen Konfiguration
IMT;REST;ruleSet.metrologyConfigurationPurposes.pagingtoolbartop.displayMsg;{0} - {1} von {2} Zwecken der messtechnischen Konfiguration
IMT;REST;ruleSet.metrologyConfigurationPurposes.pagingtoolbartop.emptyMsg;Es sind keine Zwecke der messtechnischen Konfiguration zur Anzeige verfügbar.
IMT;REST;ruleSet.metrologyConfigurationPurposes.remove.success.msg;Der Zweck der messtechnischen Konfiguration wurde entfernt.
IMT;REST;ruleSet.validation.metrologyConfigurationPurposes.removeConfirmation.msg;Der Validierungsregelsatz wird für diesen Zweck der messtechnischen Konfiguration nicht mehr verfügbar sein.
IMT;REST;searchItems.bulk.actionDetails;Aktionsdetails
IMT;REST;searchItems.bulk.addCalendarToAllDevices.all1;an alle Verwendungsstellen
IMT;REST;searchItems.bulk.addCalendarToAllDevices.baseSuccessMsg;Der Kalender {0} {1} wurde erfolgreich hinzugefügt.
IMT;REST;searchItems.bulk.addCalendarToAllDevices[0];an {0} Verwendungsstellen
IMT;REST;searchItems.bulk.addCalendarToAllDevices[1];an {0} Verwendungsstelle
IMT;REST;searchItems.bulk.addCalendarToAllDevices[many];an {0} Verwendungsstellen
IMT;REST;searchItems.bulk.addCalendarToAllUsagePoints.confirmMsg;Kalender {0} zu allen Verwendungsstellen hinzufügen?
IMT;REST;searchItems.bulk.addCalendarToAllUsagePoints.infoMsg;Die ausgewählten Verwendungsstellen werden diesen Kalender verwenden.
IMT;REST;searchItems.bulk.addCalendarXTo1UsagePoint.confirmMsg;Kalender {0} zur Verwendungsstelle {1} hinzufügen?
IMT;REST;searchItems.bulk.addCalendarXToYUsagePoints.confirmMsg;Kalender {0} zu den Verwendungsstellen {1} hinzufügen?
IMT;REST;searchItems.bulk.calendarErrorMsgDot;Diese Seite enthält Fehler, die Ihre Aufmerksamkeit erfordern.
IMT;REST;searchItems.bulk.confirmation;Bestätigung
IMT;REST;searchItems.bulk.devicesError;Sie müssen einen oder mehrere Verwendungsstellen auswählen, um zum nächsten Schritt übergehen zu können.
IMT;REST;searchItems.bulk.selectAction;Aktion auswählen
IMT;REST;searchItems.bulk.selectatleast1usagepoint;Mindestens eine Verwendungsstelle auswählen
IMT;REST;searchItems.bulk.selectCalendar;Kalender auswählen
IMT;REST;searchItems.bulk.selectDevices;Geräte auswählen
IMT;REST;searchItems.bulk.step3title;Schritt 3: Aktionsdetails
IMT;REST;selectFavoriteUsagePointGroups.addUsagePointGroup;Verwendungsstellengruppe hinzufügen
IMT;REST;selectFavoriteUsagePointGroups.empty.list.item0;Es wurden keine Verwendungsstellengruppen definiert.
IMT;REST;selectFavoriteUsagePointGroups.empty.title;Es wurde keine Verwendungsstellengruppe gefunden.
IMT;REST;selectFavoriteUsagePointGroups.title;Bevorzugte Verwendungsstellengruppen auswählen
IMT;REST;selectMetrologyConfiguration.navigation.step1;Messtechnische Konfiguration auswählen
IMT;REST;servicecalls.runningServiceCalls;Dienstaufrufe werden ausgeführt
IMT;REST;serviceCategories.cas.empty.list.item1;Es wurden noch keine benutzerdefinierten Attributesätze hinzugefügt.
IMT;REST;serviceCategories.empty.list.item;Es wurden noch keine Dienstkategorien definiert.
IMT;REST;serviceCategories.pagingtoolbartop.displayMoreMsg;{0} - {1} von mehr als {2} Dienstkategorien
IMT;REST;serviceCategories.pagingtoolbartop.displayMsg;{0} - {1} von {2} Dienstkategorien
IMT;REST;serviceCategories.pagingtoolbartop.emptyMsg;Es sind keine Dienstkategorien zur Anzeige verfügbar.
IMT;REST;timesliced.customattributtesets.timeexceeds;Die Anfangszeit liegt nach der Endzeit.
IMT;REST;transitionBusinessProcess.addProcesses;Prozesse hinzufügen
IMT;REST;transitionBusinessProcess.empty.list.item1;Es wurden noch keine Prozesse definiert.
IMT;REST;transitionBusinessProcess.empty.list.item2;Es wurden bereits alle Prozesse zum Status hinzugefügt.
IMT;REST;transitionBusinessProcess.empty.title;Es wurden keine Prozesse gefunden.
IMT;REST;transitionBusinessProcess.entry;Prozesse am Eingang
IMT;REST;transitionBusinessProcess.exit;Prozesse am Ausgang
IMT;REST;transitionBusinessProcess.no.processes.selected;Mindestens einen Prozess auswählen
IMT;REST;transitionBusinessProcesses.process.name;Name
IMT;REST;usagePoint.acknowledge.calendarAdded;Der Kalender wurde hinzugefügt.
IMT;REST;usagePoint.acknowledge.updateSuccess;Verwendungsstellen gespeichert
IMT;REST;usagepoint.add.clarification.serviceCategory;Die Dienstkategorien, die Sie aufgrund von unzureichenden Berechtigungen nicht bearbeiten können, sind nicht enthalten.
IMT;REST;usagepoint.add.emptyText.bypassStatus;Status umgehen...
IMT;REST;usagepoint.add.emptyText.calendar;Kalender auswählen...
IMT;REST;usagepoint.add.emptyText.phaseCode;Phasencode auswählen...
IMT;REST;usagepoint.add.emptyText.serviceCategory;Dienstkategorie auswählen...
IMT;REST;usagepoint.add.emptyText.typeOfUsagePoint;Verwendungsstellentyp auswählen...
IMT;REST;usagepoint.add.noServiceCategoryAvailable;Es ist keine Dienstkategorie verfügbar, da Sie nicht über ausreichende Berechtigungen verfügen.
IMT;REST;usagepoint.add.notPossibleAdd;Sie können keine Verwendungstelle hinzufügen, da eine Dienstkategorie verfügbar ist.
IMT;REST;usagepoint.add.required;Dieses Feld ist erforderlich.
IMT;REST;usagepoint.add.successMsg;Die Verwendungsstelle wurde hinzugefügt.
IMT;REST;usagepoint.associateddevices;Verbundene Geräte
IMT;REST;usagePoint.calendars.define;Kalender hinzufügen
IMT;REST;usagePoint.calendars.empty.reason;Es wurden noch keine Kalender hinzugefügt.
IMT;REST;usagepoint.dataEstimation.estimationConfiguration;Konfiguration der Bewertung
IMT;REST;usagepoint.dataValidation.addRulesSetGrid.emptyCmp.item2;Alle Validierungsregelsätze wurden bereits hinzugefügt.
IMT;REST;usagepoint.dataValidation.estimationConfiguration;Konfiguration der Bewertung
IMT;REST;usagepoint.dataValidation.rulesSetGrid.emptyCmp.item1;Es wurden noch keine Validierungsregelsätze definiert.
IMT;REST;usagepoint.dataValidation.rulesSetGrid.emptyCmp.item2;Die Validierungsregelsätze sind vorhanden, Sie sind jedoch nicht befugt, sie einzusehen.
IMT;REST;usagepoint.dataValidation.rulesSetGrid.emptyCmp.title;Keine Validierungsregelsätze gefunden
IMT;REST;usagepoint.dataValidation.schedule.emptyCmp.item1;Es wurden noch keine Validierungsaufgaben definiert.
IMT;REST;usagepoint.dataValidation.schedule.emptyCmp.item2;Es sind Validierungsaufgaben vorhanden, Sie sind jedoch nicht zu deren Anzeige berechtigt.
IMT;REST;usagepoint.dataValidation.schedule.emptyCmp.title;Es wurden keine Validierungsaufgaben gefunden.
IMT;REST;usagepoint.dataValidation.validationConfiguration;Validierungskonfiguration
IMT;REST;usagepoint.estimation.addRulesSetGrid.emptyCmp.item2;Alle Bewertungsregelwerke wurden bereits hinzugefügt.
